0.0244946	0.021958	0.0229092	0.0166468	0.0195799	0.0629409	0.0499405	0.0140309	0.0502576	0.0470868	0.0372572	0.0297265	0.0413	0.0252874	0.0523979	0.0217202	0.0193421	0.00832342	0.0429647	0.0346413	0.036306	0.0500991	0.0666667	0.0368609	0.0220373	0.0575505	0.0123662	0.0118906	0.0272691	0.0237812	0.0045977	0.00776853
0.019017	0.013002	0.0299532	0.0200498	0.0159183	0.0425907	0.0630658	0.0155538	0.0381554	0.0414363	0.0375478	0.0283128	0.0323227	0.0244243	0.047269	0.0167689	0.0220548	0.0101464	0.0387022	0.0308646	0.0353606	0.0705389	0.0815359	0.0384592	0.0203536	0.084027	0.0119084	0.0155538	0.0209004	0.0182271	0.00789841	0.00808069
0.0149109	0.012966	0.0298217	0.0158833	0.0188006	0.0418152	0.071637	0.0158833	0.0401945	0.0440843	0.0353323	0.0327391	0.0298217	0.0272285	0.0460292	0.0168558	0.0181524	0.00810373	0.0382496	0.0262561	0.0382496	0.0732577	0.0755267	0.0405186	0.0197731	0.0917342	0.0126418	0.0149109	0.0191248	0.0162075	0.00648298	0.00680713
0.0176217	0.0136917	0.0291582	0.0228195	0.018002	0.0387931	0.0595842	0.0166075	0.0362576	0.0427231	0.0415822	0.0335953	0.030426	0.0254817	0.0427231	0.0150862	0.0243408	0.0106491	0.0366379	0.0358773	0.0404412	0.0688387	0.075431	0.037145	0.0215517	0.0839249	0.00798682	0.0177485	0.0197769	0.0200304	0.00760649	0.00786004
0.0213382	0.0141049	0.0298373	0.0227848	0.0146474	0.0421338	0.0638336	0.0164557	0.0423146	0.0475588	0.0417722	0.034358	0.0264014	0.0283906	0.0406872	0.016094	0.0238698	0.00922242	0.0330922	0.0292948	0.038698	0.0676311	0.0790235	0.0323689	0.0254973	0.0775769	0.0110307	0.0166365	0.0191682	0.0200723	0.00614828	0.0079566
0.0110436	0.0104914	0.0226394	0.0138045	0.0088349	0.0469354	0.076201	0.00773054	0.0320265	0.0502485	0.036444	0.03037	0.033683	0.0237438	0.0408614	0.0171176	0.018222	0.0171176	0.0381005	0.03037	0.0441745	0.0894533	0.0889012	0.0342352	0.0209829	0.0905577	0.00441745	0.0160133	0.0127002	0.0237438	0.00441745	0.00441745
0.0161647	0.0132673	0.0306519	0.0179947	0.0145635	0.0387343	0.0735036	0.0143347	0.0353793	0.042013	0.0349218	0.0292032	0.0312619	0.0220358	0.0444529	0.0148685	0.0213496	0.00861609	0.0391918	0.0339306	0.0334731	0.079756	0.0892871	0.0364468	0.0197484	0.0949295	0.00876859	0.0142585	0.0177659	0.0170797	0.00670987	0.0053374
0.0173131	0.0096554	0.0289662	0.0203096	0.018312	0.0426169	0.0749126	0.0126519	0.0384551	0.0437823	0.0407857	0.0306309	0.029965	0.023972	0.042284	0.0141502	0.0213085	0.00982187	0.0329615	0.0354586	0.0357916	0.0735808	0.0852339	0.0356251	0.0189779	0.0898951	0.0108207	0.0133178	0.0163143	0.0184784	0.00549359	0.00815715
0.0152726	0.0136312	0.0302598	0.0193406	0.0147731	0.0437482	0.0557379	0.0146303	0.0385384	0.0423209	0.0381102	0.0322581	0.0308307	0.0238367	0.0498144	0.0155581	0.0211248	0.00949186	0.0441051	0.0313303	0.0378961	0.067799	0.075364	0.0423922	0.0234799	0.0892806	0.0094205	0.016129	0.0197688	0.0209106	0.00663717	0.00620896
0.015529	0.0134261	0.0265286	0.0184406	0.0163378	0.0425429	0.0663216	0.0169848	0.0367195	0.0418958	0.0422193	0.0328373	0.0315432	0.0219994	0.0420576	0.015529	0.0224846	0.008088	0.0338078	0.0270139	0.0401165	0.0803947	0.0850857	0.0391459	0.0182789	0.0902621	0.0101909	0.0158525	0.0184406	0.0184406	0.00630864	0.00517632
0.0181773	0.0105303	0.0277047	0.0208098	0.017049	0.0433747	0.0630563	0.0159208	0.0382349	0.0487652	0.0361038	0.0249467	0.0293343	0.0304626	0.0456312	0.0174251	0.0282061	0.0147925	0.035477	0.0304626	0.0324683	0.0668171	0.083114	0.0328444	0.0231917	0.0764699	0.0150432	0.0144164	0.0219381	0.0211859	0.00714554	0.00890059
0.018012	0.0154389	0.0291623	0.0236348	0.0209664	0.0404079	0.0522253	0.0171543	0.0337368	0.0363099	0.0423139	0.0347851	0.0324979	0.0254455	0.0437434	0.0188697	0.0233489	0.00981607	0.036977	0.0338321	0.0417421	0.0649004	0.0704279	0.0387878	0.0241113	0.0785285	0.0124845	0.0183932	0.0225865	0.0235395	0.00705232	0.00876775
0.0188104	0.0120546	0.0264936	0.0172208	0.0174858	0.0385482	0.0601404	0.0176182	0.0382832	0.0417274	0.0384157	0.0303351	0.0302027	0.0238442	0.0425222	0.0165585	0.0210624	0.0105974	0.043317	0.0345741	0.0376209	0.0716651	0.0800106	0.0352365	0.0209299	0.0896808	0.0105974	0.0153663	0.0218572	0.020665	0.00755067	0.00900782
0.0166762	0.0145798	0.0275395	0.0187726	0.0161044	0.0423099	0.0608919	0.0151515	0.0364018	0.0373547	0.0449781	0.0365923	0.0328759	0.0183915	0.0404993	0.0148656	0.017915	0.00962455	0.0380217	0.0328759	0.0434534	0.0744235	0.0765199	0.0398323	0.0203926	0.0925291	0.0076234	0.016295	0.0182009	0.0205832	0.00838574	0.00933867
0.0176244	0.0134045	0.0259402	0.0234579	0.0152662	0.0398411	0.0570932	0.0178727	0.0399652	0.0451781	0.0382276	0.0314013	0.026809	0.0323942	0.0448058	0.0151421	0.0269331	0.0104257	0.0338836	0.0317736	0.0333871	0.0651607	0.0811717	0.0335112	0.0218444	0.086881	0.0115428	0.0168797	0.0188656	0.0242026	0.0111704	0.0079434
0.0180896	0.0180896	0.0288052	0.0201636	0.021431	0.043323	0.0610669	0.0176288	0.0352575	0.0426316	0.0399816	0.0321466	0.0314552	0.0223528	0.0438991	0.0178592	0.0229289	0.0108307	0.039175	0.0330683	0.0369858	0.0650997	0.0709759	0.0411338	0.0238507	0.0769674	0.0102546	0.0176288	0.0200484	0.0212006	0.00760456	0.00806545
0.0199493	0.0138245	0.0251116	0.0203867	0.0217867	0.0440108	0.0569604	0.0124245	0.0382361	0.039811	0.0397235	0.0327238	0.0290489	0.0238866	0.0474232	0.0173244	0.0203867	0.00962464	0.0412985	0.0300989	0.0384986	0.0699974	0.0757722	0.0428734	0.0211742	0.0863593	0.0100621	0.0146994	0.0221367	0.0202117	0.00682474	0.00734972
0.0191972	0.0137123	0.0264273	0.0167041	0.0236849	0.0488656	0.0536026	0.0179506	0.04363	0.0466218	0.0408876	0.0314136	0.0321616	0.026926	0.0548492	0.0194465	0.0266766	0.0119671	0.0351533	0.0271753	0.0406382	0.0578409	0.0695587	0.0433807	0.0226876	0.0713039	0.0162054	0.0132137	0.017452	0.0186986	0.0052356	0.00673149
0.0103921	0.0120453	0.0294048	0.0211384	0.0147615	0.0431034	0.0701464	0.0144072	0.0356637	0.0474728	0.0357818	0.0294048	0.03094	0.0255078	0.0459376	0.0138167	0.0266887	0.0119273	0.0380255	0.0320028	0.0355456	0.0713274	0.0792395	0.0382617	0.0214927	0.0875059	0.00838451	0.0144072	0.0207841	0.0192489	0.00885687	0.00637695
0.0162121	0.0108446	0.0288093	0.0210319	0.0168693	0.0443641	0.0609048	0.0148976	0.0410779	0.041297	0.0393252	0.0337386	0.0291379	0.025304	0.047979	0.0179647	0.0213605	0.0104064	0.0394348	0.030781	0.0380107	0.0679154	0.0768978	0.0402016	0.0203746	0.0821558	0.0111732	0.0179647	0.0175266	0.0235513	0.00547705	0.00701063
0.0154772	0.0117799	0.0320722	0.0200344	0.0135856	0.0401548	0.0676698	0.0157352	0.0355116	0.0411866	0.0409286	0.0329321	0.0309544	0.0231298	0.0439381	0.0160791	0.0227859	0.0107481	0.0340499	0.0288908	0.0396389	0.072485	0.0810834	0.0366294	0.0204643	0.0948409	0.0103181	0.0170249	0.0171109	0.0178848	0.00816853	0.00670679
0.014097	0.0172001	0.0305878	0.0155156	0.0127671	0.0410497	0.0742087	0.0165795	0.0380353	0.0390106	0.0413157	0.0387446	0.0313858	0.0231403	0.0438869	0.0139197	0.019062	0.00913202	0.032893	0.0271301	0.0408724	0.0750066	0.0831634	0.0361734	0.0211012	0.0938913	0.00833407	0.0153382	0.0153382	0.0179094	0.00638354	0.00682685
0.0183085	0.0132294	0.0253957	0.0174817	0.0165367	0.0460666	0.0608316	0.0163005	0.0389794	0.0467753	0.0399244	0.0290574	0.0258682	0.0253957	0.0483109	0.0177179	0.0225608	0.0145287	0.0412237	0.0283487	0.0362627	0.0600047	0.0771321	0.0348453	0.0233877	0.0883534	0.0125207	0.0164186	0.0201984	0.0198441	0.00885897	0.00933144
0.0157723	0.0169507	0.0280094	0.0160442	0.0141407	0.0408811	0.065174	0.0180384	0.0378898	0.0358049	0.0463198	0.0422408	0.0329949	0.018673	0.0406091	0.0157723	0.0185823	0.00797679	0.0339014	0.0318165	0.0454133	0.0709753	0.0788615	0.0336294	0.0173133	0.10252	0.00788615	0.0174039	0.0158629	0.0196701	0.0067984	0.00607324
0.0116115	0.0144265	0.0355384	0.0239268	0.0147783	0.0401126	0.0580577	0.0147783	0.0323716	0.0380014	0.0408163	0.0330753	0.0299085	0.02076	0.0524279	0.0123153	0.0253343	0.0102041	0.0362421	0.0341309	0.0351865	0.0742435	0.0890218	0.0432794	0.0221675	0.0879662	0.00809289	0.0168895	0.0151302	0.0168895	0.0059817	0.00633357
0.0175563	0.0146134	0.0271971	0.0208037	0.0182667	0.0435356	0.0637305	0.0161356	0.0378526	0.0414045	0.0398823	0.0324741	0.0318652	0.0225289	0.0457682	0.0173534	0.0202963	0.00872742	0.0375482	0.0331845	0.0408971	0.069312	0.0755023	0.0386645	0.0199919	0.0837223	0.0108585	0.0158311	0.0192815	0.0174548	0.00822001	0.00953927
