0.0466308	0.0331291	0.0117515	0.0335042	0.0251281	0.0226278	0.008001	0.032379	0.0272534	0.0263783	0.0287536	0.0197525	0.0155019	0.0462558	0.0218777	0.032254	0.0430054	0.0763845	0.0193774	0.0155019	0.0216277	0.00425053	0.0113764	0.0217527	0.0497562	0.0100013	0.0806351	0.0405051	0.024003	0.0590074	0.0328791	0.0587573
0.052338	0.030845	0.0132896	0.0360131	0.0342904	0.0202625	0.00795734	0.0315012	0.0289582	0.0215751	0.0264151	0.0162428	0.0155045	0.0421657	0.0210008	0.0341263	0.0374077	0.0808039	0.016653	0.0146842	0.0208368	0.00557834	0.00902379	0.0231337	0.0412633	0.00853158	0.088023	0.0353568	0.0305168	0.0433962	0.0367514	0.0755537
0.051024	0.0301978	0.00728914	0.0399167	0.02395	0.0149254	0.00485942	0.0253384	0.0225616	0.0246442	0.0249913	0.0163138	0.00971885	0.0513711	0.0166609	0.0298507	0.044429	0.0971885	0.0111073	0.0104131	0.0215203	0.000347102	0.00555363	0.0149254	0.0440819	0.00833044	0.113155	0.0395696	0.0298507	0.0506768	0.0367928	0.078445
0.0521176	0.0333553	0.0118499	0.0340136	0.0344525	0.020847	0.00680272	0.034233	0.0242484	0.022054	0.0294053	0.0183235	0.0168971	0.0425719	0.0192012	0.0385122	0.0377441	0.0774632	0.0188721	0.0152513	0.0209568	0.00416941	0.00965548	0.0221637	0.0430108	0.0107527	0.0814132	0.0384025	0.0283081	0.0504718	0.0329164	0.0695633
0.0559611	0.0337591	0.006691	0.0301095	0.0328467	0.0142944	0.00273723	0.0288929	0.0188564	0.0173358	0.0225061	0.0103406	0.0136861	0.0477494	0.0161192	0.0343674	0.0416667	0.093674	0.0145985	0.00942822	0.0130779	0.000608273	0.00608273	0.020073	0.0520073	0.006691	0.127737	0.0346715	0.0276764	0.0571776	0.0322384	0.0763382
0.0518378	0.0316298	0.00922536	0.040123	0.027969	0.0216723	0.00673598	0.0325084	0.0273832	0.0187436	0.026651	0.017865	0.0153756	0.0431981	0.0253331	0.0382194	0.0421731	0.076878	0.0165471	0.0150827	0.0272368	0.00351442	0.00863963	0.0196222	0.0448089	0.00863963	0.0828818	0.042466	0.0270903	0.0524235	0.0326549	0.0648704
0.0511088	0.0308342	0.0118268	0.0365364	0.0276663	0.0198522	0.00823654	0.0342133	0.0263992	0.0204857	0.0287223	0.0154171	0.0158395	0.0405491	0.0166843	0.0346357	0.0435058	0.0804646	0.0128828	0.0139388	0.0200634	0.00359029	0.0092925	0.019641	0.0456177	0.00823654	0.093981	0.0407603	0.0247096	0.0549102	0.042661	0.0667371
0.0515537	0.0312167	0.0109507	0.0413852	0.0298656	0.0250302	0.00853303	0.0333499	0.0323544	0.0251013	0.0305767	0.0179905	0.0159283	0.0391097	0.0226125	0.0337766	0.0409585	0.0715352	0.0194126	0.0157861	0.024248	0.00554647	0.0115196	0.022897	0.0363365	0.0123729	0.0694731	0.0387542	0.0341321	0.042594	0.0385409	0.0665576
0.0476448	0.0343801	0.0108284	0.0332972	0.0281538	0.0200325	0.00757986	0.0341094	0.0314023	0.0230103	0.0219274	0.0157011	0.0135355	0.0389821	0.0157011	0.029778	0.0433135	0.0933947	0.0143476	0.0121819	0.0140769	0.00351922	0.00568489	0.0211153	0.0452084	0.00433135	0.100704	0.036275	0.0262588	0.0517055	0.0406064	0.0812128
0.0539706	0.0291659	0.00881337	0.0369798	0.0337089	0.0179902	0.00463384	0.0298019	0.0267127	0.02008	0.0243504	0.0141741	0.0136289	0.0461566	0.0165364	0.0357078	0.0412502	0.0898601	0.014901	0.0136289	0.0159913	0.00254407	0.00636017	0.0209886	0.0444303	0.00545157	0.0955842	0.0364347	0.0289842	0.0546974	0.037525	0.0789569
0.0540755	0.0294235	0.0082505	0.0366799	0.0304175	0.0217694	0.00576541	0.0302187	0.0262425	0.0248509	0.0302187	0.0153082	0.0129225	0.0426441	0.0182903	0.0354871	0.0426441	0.0865805	0.0176938	0.0116302	0.0238569	0.0027833	0.00735586	0.0200795	0.045328	0.0082505	0.0833002	0.0390656	0.0305169	0.0510934	0.0355865	0.07167
0.0468602	0.0312401	0.0143578	0.0380246	0.0279268	0.0252446	0.0209845	0.0351846	0.0361313	0.0284001	0.034869	0.0252446	0.0186179	0.0355002	0.027769	0.0302935	0.041338	0.0536447	0.0239823	0.0209845	0.0274535	0.0143578	0.022089	0.0274535	0.0323446	0.0257179	0.0426002	0.0367624	0.0299779	0.039918	0.0359735	0.0487536
0.0577689	0.0327919	0.00904076	0.0435182	0.0318725	0.0246705	0.0036776	0.0306466	0.0300337	0.0193074	0.0280417	0.0180815	0.013791	0.0366227	0.0199203	0.0404536	0.041373	0.077536	0.015783	0.0121054	0.020993	0.00153233	0.0055164	0.022985	0.0432118	0.00444376	0.0902544	0.0375421	0.0294208	0.0498008	0.0344775	0.0727858
0.0587997	0.026764	0.00932685	0.0364964	0.0320357	0.0247364	0.00567721	0.0344688	0.0324412	0.0300081	0.041768	0.0154096	0.0178427	0.0373074	0.0223033	0.0324412	0.0433901	0.0750203	0.0202758	0.013382	0.0296026	0.00162206	0.0105434	0.0255474	0.0332522	0.00892133	0.0697486	0.0369019	0.0352798	0.0381184	0.0348743	0.0656934
0.0521925	0.0298752	0.0126916	0.0393583	0.031943	0.0231016	0.00762923	0.0325134	0.02959	0.0236007	0.0301604	0.0198217	0.0161141	0.0395009	0.0221034	0.0380036	0.0400713	0.0713725	0.0168984	0.0149733	0.0237433	0.00620321	0.0131907	0.021533	0.0370053	0.0133333	0.0737255	0.0373619	0.0298039	0.0439929	0.042852	0.0657398
0.0505932	0.0306694	0.0114171	0.042758	0.0235057	0.0203716	0.00537273	0.027983	0.0261921	0.0208193	0.0266398	0.0158943	0.0127602	0.0402955	0.0188046	0.0315648	0.0425341	0.0913365	0.0154466	0.0149989	0.0217148	0.00358182	0.00850683	0.0188046	0.0441012	0.00962615	0.0843967	0.0407432	0.0291023	0.0496978	0.0409671	0.0788001
0.0558564	0.0317754	0.00726703	0.0394699	0.0277857	0.0222286	0.00441721	0.0294956	0.0247934	0.0222286	0.0267883	0.0158165	0.015674	0.0389	0.0195212	0.0400399	0.0447421	0.0897692	0.0149615	0.0109718	0.0233685	0.00299231	0.00683956	0.0190938	0.0416073	0.00641208	0.0879168	0.0406099	0.0277857	0.0512967	0.0361926	0.0733827
0.0530161	0.0333458	0.00824279	0.0363432	0.0303484	0.0185463	0.00580742	0.0365305	0.0260397	0.0254777	0.0301611	0.0168602	0.0153616	0.0475834	0.0161109	0.0354065	0.0410266	0.0818659	0.0159236	0.0118022	0.020045	0.00243537	0.0067441	0.0219183	0.0415886	0.00711877	0.0871113	0.0404646	0.0288498	0.0526414	0.0322218	0.0730611
0.0571951	0.030034	0.00548446	0.0334291	0.0305563	0.0172369	0.00339514	0.0271611	0.0232437	0.019065	0.025333	0.0117524	0.0122747	0.0454427	0.0245495	0.0347349	0.045965	0.100026	0.0151476	0.0114913	0.0242883	0.00104466	0.00652912	0.0201097	0.047532	0.00574563	0.0885349	0.0436145	0.0248107	0.0553669	0.0378689	0.0710368
0.0543128	0.0356453	0.0111844	0.0381397	0.034036	0.021001	0.00667847	0.0344384	0.0280818	0.0240586	0.0255874	0.0178629	0.0172192	0.0436917	0.0185871	0.0383006	0.0404731	0.0764403	0.0168973	0.0143225	0.0195526	0.00354039	0.00860959	0.0194722	0.0390248	0.0083682	0.0786933	0.037496	0.034197	0.0452205	0.0378178	0.0710492
0.0497816	0.0317819	0.0109956	0.0341919	0.0306522	0.02169	0.00707938	0.0314053	0.0269619	0.0252297	0.0276397	0.0173972	0.0135563	0.0419491	0.01687	0.0338906	0.0395391	0.0861576	0.0181503	0.0157403	0.0207863	0.00384094	0.00820907	0.0193553	0.0445097	0.00843501	0.0851032	0.0396897	0.0276397	0.0515891	0.037581	0.0726013
0.0555109	0.0291231	0.00901046	0.0376508	0.0365245	0.0249397	0.00643604	0.0315366	0.0310539	0.0213998	0.0310539	0.0193081	0.0157683	0.0410298	0.0247788	0.0400644	0.0394208	0.0749799	0.0176991	0.0123894	0.0247788	0.00305712	0.00804505	0.026066	0.0418343	0.0112631	0.0706356	0.0336283	0.0291231	0.0476267	0.0331456	0.0711183
0.0529702	0.0329187	0.00997212	0.0401029	0.030238	0.0213382	0.00525413	0.031632	0.0312031	0.0233755	0.0253056	0.0175852	0.0115805	0.0407463	0.0162985	0.0340982	0.0442848	0.086425	0.016513	0.0124383	0.018872	0.00300236	0.00664808	0.0190864	0.0419258	0.0075059	0.0826721	0.041068	0.0328115	0.0503967	0.038709	0.0730217
0.0508618	0.0340487	0.010899	0.0376816	0.0306691	0.0205306	0.00785738	0.031852	0.0294863	0.0222203	0.0231497	0.017489	0.0157993	0.0447786	0.0179959	0.0340487	0.0439338	0.0818689	0.0156303	0.0155458	0.0174045	0.0035485	0.00735046	0.0198547	0.042075	0.0084488	0.0850794	0.0413146	0.0303312	0.0543258	0.0378506	0.0660696
0.0503522	0.0279155	0.0104357	0.0357422	0.0294808	0.0190451	0.00521785	0.0292199	0.0245239	0.0198278	0.0307853	0.0172189	0.0140882	0.0466997	0.0182625	0.0326115	0.0456561	0.0902687	0.0151318	0.0138273	0.0240021	0.00234803	0.00573963	0.0216541	0.0542656	0.00991391	0.0764414	0.0386121	0.0263501	0.0620924	0.0313071	0.0709627
0.0470699	0.0285638	0.0120692	0.0358053	0.0333914	0.0254794	0.00831434	0.0312458	0.0327209	0.0248089	0.0278933	0.0185061	0.0152876	0.0439855	0.0226633	0.0331232	0.0390237	0.0799249	0.0155559	0.0150194	0.0242725	0.00469358	0.0115328	0.0194448	0.0392919	0.00858254	0.0760359	0.0359394	0.0324527	0.0441196	0.0411694	0.0720129
0.0559647	0.0309278	0.00801833	0.0418917	0.0320733	0.0227459	0.00769105	0.0284732	0.0294551	0.0250368	0.0266732	0.0132548	0.0106366	0.044019	0.0168549	0.0333824	0.0450008	0.0821469	0.0132548	0.0132548	0.0188185	0.00147275	0.00589102	0.0201276	0.0450008	0.00769105	0.0929471	0.0409098	0.0310915	0.0520373	0.0366552	0.0666012
0.0437532	0.0295903	0.0074608	0.0380627	0.0300961	0.0285787	0.0106222	0.030349	0.0299697	0.0199798	0.0211179	0.0141629	0.016692	0.041477	0.0308548	0.0362924	0.0472939	0.0765048	0.0236469	0.0136571	0.0213708	0.00518462	0.00872534	0.0269347	0.0445119	0.00657562	0.0699292	0.0416034	0.0316136	0.0585483	0.0388214	0.0560192
0.0533785	0.029848	0.0115363	0.0380883	0.0305805	0.0197766	0.0065922	0.0317707	0.0289324	0.0217909	0.0276506	0.0182201	0.0135506	0.0436733	0.0168467	0.0367149	0.0390038	0.0803882	0.0163889	0.0130928	0.0212415	0.00393701	0.00851492	0.0186779	0.0422999	0.00897272	0.0878044	0.0386376	0.0301227	0.0500824	0.0393701	0.0725142
0.0504979	0.0318664	0.0123996	0.0361066	0.0314166	0.0230646	0.00636042	0.0351429	0.029425	0.0251847	0.030196	0.0194025	0.0159974	0.0431095	0.0212657	0.0366206	0.0415676	0.0723418	0.0178606	0.0141343	0.024735	0.00346932	0.00989399	0.0203662	0.0424028	0.0100225	0.0758754	0.0400899	0.0302602	0.0488917	0.0380983	0.0619338
0.0561109	0.0304407	0.0116992	0.0405498	0.0327124	0.0193094	0.00681508	0.0304407	0.0256701	0.0219219	0.0262381	0.0141981	0.0146524	0.042935	0.0169241	0.0377101	0.0410041	0.0859836	0.0149932	0.0144253	0.0181736	0.00204453	0.00738301	0.0196502	0.0420264	0.00851886	0.0896184	0.0377101	0.0311222	0.0481599	0.0325988	0.0782599
0.0478838	0.0308759	0.0150455	0.0366978	0.0321842	0.0203441	0.00758815	0.0332963	0.0243344	0.0226336	0.0281285	0.0187087	0.0176621	0.0434356	0.0206057	0.0368941	0.0401648	0.0764048	0.01812	0.0145221	0.0240073	0.00484071	0.00915811	0.0204095	0.0422581	0.0108589	0.0767973	0.037352	0.0328384	0.0460522	0.0409498	0.0689475
0.0543546	0.0289891	0.0114957	0.0343621	0.0306135	0.021242	0.00724728	0.0367362	0.0332375	0.0263651	0.0337373	0.0181182	0.0176184	0.0413595	0.0171186	0.0344871	0.0418593	0.0765963	0.0166188	0.0162439	0.0281145	0.0039985	0.00762214	0.0191178	0.0398601	0.00899663	0.0819693	0.0412345	0.029364	0.0482319	0.0283644	0.0647257
0.0466805	0.0264523	0.00803942	0.0409751	0.028527	0.0261929	0.00311203	0.027749	0.030083	0.0246369	0.0287863	0.0160788	0.0129668	0.0456432	0.0153008	0.0313797	0.0471992	0.091805	0.0134855	0.0134855	0.0251556	0.00181535	0.00389004	0.0168568	0.0446058	0.00596473	0.0790975	0.0443465	0.0342324	0.0583506	0.0383817	0.0687241
0.0572597	0.0278119	0.00572597	0.0327198	0.0241309	0.0188139	0.00449898	0.0298569	0.0192229	0.0130879	0.0253579	0.00940695	0.0143149	0.0429448	0.0188139	0.0429448	0.0466258	0.0985685	0.0126789	0.00981595	0.0233129	0.00204499	0.00736196	0.0155419	0.0617587	0.00490798	0.0891616	0.0453988	0.0155419	0.0736196	0.0376278	0.0691207
0.0493125	0.0278953	0.00846113	0.0384717	0.0331835	0.0236647	0.00793231	0.0323903	0.0243258	0.0235325	0.0253834	0.0152036	0.0142782	0.0448176	0.019963	0.0428345	0.0411158	0.080513	0.0167901	0.0117663	0.0210206	0.00409836	0.0100476	0.0183765	0.0420412	0.0100476	0.082496	0.0391327	0.0297462	0.0532787	0.036753	0.0711264
0.0548964	0.0310078	0.00901756	0.0367031	0.0325898	0.02025	0.00442968	0.0310078	0.0278437	0.0194589	0.0281601	0.0155039	0.0118652	0.0433476	0.0193007	0.0346464	0.0378105	0.0838475	0.0151875	0.0131308	0.0207246	0.00284765	0.00870115	0.0207246	0.0420819	0.0058535	0.0999842	0.0411327	0.0278437	0.0499921	0.0374941	0.0726151
0.0564495	0.0341915	0.0109949	0.0374095	0.0273532	0.0194422	0.00482703	0.0268168	0.0242692	0.0174309	0.028694	0.0168946	0.0139448	0.0465272	0.0179673	0.0324484	0.039823	0.087557	0.0150174	0.0116653	0.0205149	0.00201126	0.00710646	0.0210512	0.0478681	0.0108608	0.0888978	0.0438455	0.0285599	0.0568517	0.0347278	0.0679807
0.0493992	0.0313752	0.00801068	0.0460614	0.0273698	0.0260347	0.00867824	0.0327103	0.0213618	0.0313752	0.0307076	0.012016	0.0106809	0.0460614	0.0206943	0.0367156	0.0420561	0.076769	0.0206943	0.00801068	0.0193591	0.00333778	0.0133511	0.0220294	0.0400534	0.00667557	0.0734312	0.0400534	0.0380507	0.0447263	0.0380507	0.0740988
0.0512973	0.0296516	0.00726464	0.0388436	0.0292068	0.0213491	0.00667161	0.0306894	0.0266864	0.0204596	0.0286138	0.0163084	0.0146775	0.0453669	0.0203113	0.0348406	0.0462565	0.0782802	0.0151223	0.0106746	0.018977	0.00326168	0.00993328	0.0232765	0.0440326	0.00815419	0.0962194	0.0392884	0.0289103	0.0584136	0.0346924	0.0622683
0.052379	0.027972	0.00808995	0.0355135	0.0292061	0.0207048	0.00877554	0.0341423	0.0312629	0.0237214	0.0307144	0.0160428	0.0133004	0.0437406	0.0222131	0.0333196	0.0363362	0.0747292	0.0183738	0.0148087	0.0231729	0.00671877	0.012752	0.0235843	0.0408611	0.0149458	0.0819964	0.0375703	0.0246812	0.0485397	0.0393528	0.0704785
0.0621592	0.0348964	0.00708833	0.040349	0.0316249	0.0283533	0.00218103	0.0267176	0.0376227	0.0299891	0.021265	0.0136314	0.00817884	0.040349	0.0130862	0.0370774	0.04253	0.0926936	0.0136314	0.0109051	0.0136314	0.00163577	0.00436205	0.0179935	0.040349	0.00327154	0.0905125	0.0463468	0.0278081	0.0528899	0.0359869	0.0708833
0.0495417	0.0283719	0.00785683	0.0360105	0.0259712	0.0161502	0.00523789	0.0303361	0.02488	0.0216063	0.0202968	0.00960279	0.013313	0.0484505	0.0148407	0.0320821	0.0449585	0.0990834	0.0152772	0.0122217	0.0150589	0.000872981	0.00589262	0.0150589	0.0491052	0.00327368	0.110432	0.0362287	0.0312091	0.0571803	0.0353557	0.0842427
0.05092	0.0319084	0.013953	0.0380788	0.0327978	0.020179	0.00728223	0.0306298	0.0253488	0.0220135	0.0272945	0.0194007	0.0170104	0.0425816	0.0186225	0.0366335	0.0385235	0.0774918	0.018956	0.0156762	0.0217355	0.00455834	0.00761577	0.021124	0.039135	0.00978376	0.0859414	0.0382456	0.0334093	0.0461949	0.0374673	0.0694869
